idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
Guernsey,,,,,,,Guernsey,6,🇬🇬,flag: Guernsey,Flags,country-flag
person_dark_skin_tone_bald,,,,,,,person_dark_skin_tone_bald,1,🧑🏿‍🦲,"person: dark skin tone, bald",People & Body,person
hourglass_not_done,0.0,1.813683308619121,0.0,0.17273174367801153,0.2590976155170173,0.0,hourglass_not_done,176,⏳,hourglass not done,Travel & Places,time
receipt,0.033137579912758605,0.48697834828314823,0.39332866592100435,0.13399108399506743,0.04538407683703896,0.05330828072922037,receipt,14,🧾,receipt,Objects,money
man_fairy_medium_skin_tone,0.0,0.34948500216800943,0.0,0.0,0.0,0.34948500216800943,man_fairy_medium_skin_tone,5,🧚🏽‍♂️,man fairy: medium skin tone,People & Body,person-fantasy
Serbia,,,,,,,Serbia,19,🇷🇸,flag: Serbia,Flags,country-flag
woman_playing_handball_medium_skin_tone,,,,,,,woman_playing_handball_medium_skin_tone,1,🤾🏽‍♀️,woman playing handball: medium skin tone,People & Body,person-sport
writing_hand,,,,,,,writing_hand,1586,✍️,writing hand,People & Body,hand-prop
prince_medium-light_skin_tone,,,,,,,prince_medium-light_skin_tone,12,🤴🏼,prince: medium-light skin tone,People & Body,person-role
tram_car,,,,,,,tram_car,8,🚋,tram car,Travel & Places,transport-ground
person_playing_handball,,,,,,,person_playing_handball,4,🤾,person playing handball,People & Body,person-sport
man_swimming,,,,,,,man_swimming,17,🏊‍♂️,man swimming,People & Body,person-sport
OK_hand_medium-light_skin_tone,,,,,,,OK_hand_medium-light_skin_tone,1874,👌🏼,OK hand: medium-light skin tone,People & Body,hand-fingers-partial
skull_and_crossbones,0.23552389928856987,0.3364627132693855,0.8748030545004023,0.8748030545004023,0.03364627132693855,0.672925426538771,skull_and_crossbones,1067,☠️,skull and crossbones,Smileys & Emotion,face-negative
Sweden,,,,,,,Sweden,132,🇸🇪,flag: Sweden,Flags,country-flag
women_holding_hands,0.0,2.173186268412274,0.0,0.0,0.0,0.0,women_holding_hands,149,👭,women holding hands,People & Body,family
puzzle_piece,,,,,,,puzzle_piece,24,🧩,puzzle piece,Activities,game
dizzy,0.06456090820729193,2.440402330235635,0.232419269546251,0.10329745313166709,0.16785836133895904,0.038736544924375164,dizzy,1115,💫,dizzy,Smileys & Emotion,emotion
turkey,0.16218644256845785,0.9412606041919428,0.3359576310346627,0.5792372948873495,0.15929025609402112,0.08688559423310242,turkey,184,🦃,turkey,Animals & Nature,animal-bird
raised_back_of_hand_light_skin_tone,0.16312107163121925,1.468089644680973,0.3262421432624385,0.0,0.0,0.16312107163121925,raised_back_of_hand_light_skin_tone,132,🤚🏻,raised back of hand: light skin tone,People & Body,hand-fingers-open
man_gesturing_OK_medium_skin_tone,,,,,,,man_gesturing_OK_medium_skin_tone,60,🙆🏽‍♂️,man gesturing OK: medium skin tone,People & Body,person-gesture
duck,0.17527587898082983,0.9707587143553652,0.229206918667239,0.2022413988240344,0.10786207937281835,0.2831379583536482,duck,93,🦆,duck,Animals & Nature,animal-bird
smiling_face_with_halo,0.10400437384484518,2.634777470736078,0.14733952961353067,0.35534827730322105,0.13867249845979357,0.06933624922989678,smiling_face_with_halo,2815,😇,smiling face with halo,Smileys & Emotion,face-smiling
fish,0.18595805360579507,1.1943221471020078,0.33262919447797146,0.4085838924296343,0.1361946308098781,0.24881711397958498,fish,321,🐟,fish,Animals & Nature,animal-marine
pine_decoration,,,,,,,pine_decoration,5,🎍,pine decoration,Activities,event
man_gesturing_NO_medium-light_skin_tone,,,,,,,man_gesturing_NO_medium-light_skin_tone,9,🙅🏼‍♂️,man gesturing NO: medium-light skin tone,People & Body,person-gesture
raised_back_of_hand,0.19645254051106728,1.7680728645996053,0.09822627025553364,0.09822627025553364,0.09822627025553364,0.2946788107666009,raised_back_of_hand,358,🤚,raised back of hand,People & Body,hand-fingers-open
man_playing_water_polo_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_playing_water_polo_medium_skin_tone,1,🤽🏽‍♂️,man playing water polo: medium skin tone,People & Body,person-sport
Barbados,,,,,,,Barbados,3,🇧🇧,flag: Barbados,Flags,country-flag
man_dancing_medium_skin_tone,0.0,0.7803888247433295,0.39019441237166475,0.19509720618583237,0.0,0.39019441237166475,man_dancing_medium_skin_tone,57,🕺🏽,man dancing: medium skin tone,People & Body,person-activity
Argentina,,,,,,,Argentina,250,🇦🇷,flag: Argentina,Flags,country-flag
Saudi_Arabia,,,,,,,Saudi_Arabia,833,🇸🇦,flag: Saudi Arabia,Flags,country-flag
red_envelope,0.22278867046136736,0.668366011384102,0.22278867046136736,0.0,0.0,0.0,red_envelope,13,🧧,red envelope,Activities,event
call_me_hand_dark_skin_tone,0.0,0.3617895078355548,0.0,0.3617895078355548,0.0,0.7235790156711096,call_me_hand_dark_skin_tone,28,🤙🏿,call me hand: dark skin tone,People & Body,hand-fingers-partial
woman_tipping_hand,,,,,,,woman_tipping_hand,175,💁‍♀️,woman tipping hand,People & Body,person-gesture
Cancer,,,,,,,Cancer,26,♋,Cancer,Symbols,zodiac
nesting_dolls,,,,,,,nesting_dolls,2,🪆,nesting dolls,Activities,game
cook,0.08729869874255454,0.4726170931924505,0.14148409796207115,0.1956694971815878,0.06321629908943605,0.2438342964878248,cook,16,🧑‍🍳,cook,People & Body,person-role
mage_medium-light_skin_tone,,,,,,,mage_medium-light_skin_tone,2,🧙🏼,mage: medium-light skin tone,People & Body,person-fantasy
information,0.1001924878335652,0.5861728727459049,0.1699526779606737,0.15777975887809104,0.102065244615501,0.05992821702194555,information,15,ℹ️,information,Symbols,alphanum
person_taking_bath_light_skin_tone,,,,,,,person_taking_bath_light_skin_tone,1,🛀🏻,person taking bath: light skin tone,People & Body,person-resting
record_button,1.9138138523837167,0.0,0.0,0.0,0.0,0.0,record_button,82,⏺️,record button,Symbols,av-symbol
backhand_index_pointing_right_medium-dark_skin_tone,,,,,,,backhand_index_pointing_right_medium-dark_skin_tone,332,👉🏾,backhand index pointing right: medium-dark skin tone,People & Body,hand-single-finger
woman_tipping_hand_medium-light_skin_tone,,,,,,,woman_tipping_hand_medium-light_skin_tone,189,💁🏼‍♀️,woman tipping hand: medium-light skin tone,People & Body,person-gesture
poodle,0.0,1.075189237813157,0.1343986547266446,0.1343986547266446,0.1343986547266446,0.1343986547266446,poodle,41,🐩,poodle,Animals & Nature,animal-mammal
woman_gesturing_OK_medium-light_skin_tone,,,,,,,woman_gesturing_OK_medium-light_skin_tone,17,🙆🏼‍♀️,woman gesturing OK: medium-light skin tone,People & Body,person-gesture
man_cook_dark_skin_tone,,,,,,,man_cook_dark_skin_tone,1,👨🏿‍🍳,man cook: dark skin tone,People & Body,person-role
man_vampire_medium_skin_tone,,,,,,,man_vampire_medium_skin_tone,2,🧛🏽‍♂️,man vampire: medium skin tone,People & Body,person-fantasy
woman_gesturing_NO_dark_skin_tone,,,,,,,woman_gesturing_NO_dark_skin_tone,2,🙅🏿‍♀️,woman gesturing NO: dark skin tone,People & Body,person-gesture
dodo,0.0,0.15904041823988746,0.07952020911994373,0.0,0.0,0.23856062735983122,dodo,3,🦤,dodo,Animals & Nature,animal-bird
man_detective_medium-dark_skin_tone,,,,,,,man_detective_medium-dark_skin_tone,3,🕵🏾‍♂️,man detective: medium-dark skin tone,People & Body,person-role
bust_in_silhouette,,,,,,,bust_in_silhouette,23,👤,bust in silhouette,People & Body,person-symbol
woman_white_hair,,,,,,,woman_white_hair,5,👩‍🦳,woman: white hair,People & Body,person
fortune_cookie,,,,,,,fortune_cookie,3,🥠,fortune cookie,Food & Drink,food-asian
blowfish,0.0,0.5410830967993001,0.5410830967993001,0.5410830967993001,0.0,0.0,blowfish,42,🐡,blowfish,Animals & Nature,animal-marine
woman_running_medium-dark_skin_tone,,,,,,,woman_running_medium-dark_skin_tone,27,🏃🏾‍♀️,woman running: medium-dark skin tone,People & Body,person-activity
sport_utility_vehicle,0.5832603192776276,1.4998122495710422,0.0,0.0833229027539468,0.2499687082618404,0.0833229027539468,sport_utility_vehicle,316,🚙,sport utility vehicle,Travel & Places,transport-ground
man_running_medium-light_skin_tone,,,,,,,man_running_medium-light_skin_tone,8,🏃🏼‍♂️,man running: medium-light skin tone,People & Body,person-activity
left-facing_fist_medium_skin_tone,,,,,,,left-facing_fist_medium_skin_tone,19,🤛🏽,left-facing fist: medium skin tone,People & Body,hand-fingers-closed
sparkles,0.07438332270988708,3.184178391388628,0.14876664541977416,0.2260108651569646,0.2603416294846048,0.06007883757337034,sparkles,8990,✨,sparkles,Activities,event
socks,0.09106568511336295,1.2879289751747043,0.1691219866391026,0.23416890457721898,0.23416890457721898,0.11708445228860949,socks,136,🧦,socks,Objects,clothing
woman_health_worker_medium-dark_skin_tone,,,,,,,woman_health_worker_medium-dark_skin_tone,6,👩🏾‍⚕️,woman health worker: medium-dark skin tone,People & Body,person-role
woman_police_officer_medium-dark_skin_tone,,,,,,,woman_police_officer_medium-dark_skin_tone,1,👮🏾‍♀️,woman police officer: medium-dark skin tone,People & Body,person-role
woman_climbing_light_skin_tone,,,,,,,woman_climbing_light_skin_tone,3,🧗🏻‍♀️,woman climbing: light skin tone,People & Body,person-activity
blueberries,0.0,0.9041729503020433,0.15069549171700722,0.4520864751510216,0.0,0.4520864751510216,blueberries,91,🫐,blueberries,Food & Drink,food-fruit
motorcycle,0.2510750214702397,1.0043000858809588,0.2510750214702397,0.2510750214702397,0.12553751073511984,0.12553751073511984,motorcycle,102,🏍️,motorcycle,Travel & Places,transport-ground
Benin,,,,,,,Benin,4,🇧🇯,flag: Benin,Flags,country-flag
woman_and_man_holding_hands_medium_skin_tone_medium-light_skin_tone,,,,,,,woman_and_man_holding_hands_medium_skin_tone_medium-light_skin_tone,1,👩🏽‍🤝‍👨🏼,"woman and man holding hands: medium skin tone, medium-light skin tone",People & Body,family
black_circle,0.0,1.5394234288495054,0.0,0.0,0.0,0.38485585721237636,black_circle,84,⚫,black circle,Symbols,geometric
shaved_ice,0.0,0.8789882690172657,0.21974706725431642,0.0,0.6592412017629492,0.21974706725431642,shaved_ice,95,🍧,shaved ice,Food & Drink,food-sweet
Rwanda,,,,,,,Rwanda,2,🇷🇼,flag: Rwanda,Flags,country-flag
Santa_Claus_light_skin_tone,,,,,,,Santa_Claus_light_skin_tone,640,🎅🏻,Santa Claus: light skin tone,People & Body,person-fantasy
woman_and_man_holding_hands_medium-light_skin_tone,,,,,,,woman_and_man_holding_hands_medium-light_skin_tone,1,👫🏼,woman and man holding hands: medium-light skin tone,People & Body,family
pig_nose,0.059476911672224596,1.903261173511187,0.35686147003334756,0.0,0.23790764668889838,0.0,pig_nose,361,🐽,pig nose,Animals & Nature,animal-mammal
meat_on_bone,0.0,1.626866716068641,0.10845778107124272,0.21691556214248545,0.10845778107124272,0.0,meat_on_bone,115,🍖,meat on bone,Food & Drink,food-prepared
woman_with_veil_medium-dark_skin_tone,,,,,,,woman_with_veil_medium-dark_skin_tone,1,👰🏾‍♀️,woman with veil: medium-dark skin tone,People & Body,person-role
man_raising_hand_dark_skin_tone,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,man_raising_hand_dark_skin_tone,3,🙋🏿‍♂️,man raising hand: dark skin tone,People & Body,person-gesture
crying_face,0.27402531495590476,1.4095074583660012,1.6884553837702156,0.5217967075208246,0.13291048210436102,0.19690441793238667,crying_face,16734,😢,crying face,Smileys & Emotion,face-concerned
curly_loop,1.9564146923867687,0.7453008351949594,0.02329065109984248,0.02329065109984248,0.02329065109984248,0.0,curly_loop,591,➰,curly loop,Symbols,other-symbol
person_shrugging_light_skin_tone,0.0,1.0531890644112067,0.0,0.5265945322056034,0.0,0.0,person_shrugging_light_skin_tone,38,🤷🏻,person shrugging: light skin tone,People & Body,person-gesture
badminton,0.0,0.9542425094393249,0.0,0.0,0.0,0.0,badminton,9,🏸,badminton,Activities,sport
slightly_frowning_face,0.8897436086571391,1.152185968045216,0.8577384428781052,0.2752444256996905,0.24323925992065673,0.1280206631161351,slightly_frowning_face,3517,🙁,slightly frowning face,Smileys & Emotion,face-concerned
palms_up_together,0.19169594776765891,1.246023660489783,0.4792398694191473,0.38339189553531783,0.09584797388382946,0.0,palms_up_together,249,🤲,palms up together,People & Body,hands
koala,0.06622833688656192,0.9271967164118669,0.3973700213193715,0.6622833688656192,0.0,0.0,koala,113,🐨,koala,Animals & Nature,animal-mammal
hindu_temple,,,,,,,hindu_temple,1,🛕,hindu temple,Travel & Places,place-religious
victory_hand,0.09672337218391255,2.185948211356424,0.1934467443678251,0.48361686091956285,0.11606804662069507,0.3288594654253027,victory_hand,2539,✌️,victory hand,People & Body,hand-fingers-partial
woman_gesturing_OK_medium_skin_tone,,,,,,,woman_gesturing_OK_medium_skin_tone,33,🙆🏽‍♀️,woman gesturing OK: medium skin tone,People & Body,person-gesture
repeat_button,0.9776681942717748,0.6517787961811833,0.0,0.16294469904529582,0.0,0.0,repeat_button,62,🔁,repeat button,Symbols,av-symbol
person_in_lotus_position_light_skin_tone,,,,,,,person_in_lotus_position_light_skin_tone,3,🧘🏻,person in lotus position: light skin tone,People & Body,person-resting
construction,0.06346219973762862,0.5711597976386577,0.2538487989505145,0.3173109986881431,0.15865549934407155,0.12692439947525724,construction,31,🚧,construction,Travel & Places,transport-ground
expressionless_face,0.6306635518209301,0.6733400327712186,0.531085096270257,0.787143981971988,0.2845098730019234,0.9199152560395522,expressionless_face,6709,😑,expressionless face,Smileys & Emotion,face-neutral-skeptical
reminder_ribbon,0.0,0.5604137457918623,1.1208274915837246,0.0,0.0,0.0,reminder_ribbon,48,🎗️,reminder ribbon,Activities,event
person_gesturing_NO_dark_skin_tone,,,,,,,person_gesturing_NO_dark_skin_tone,2,🙅🏿,person gesturing NO: dark skin tone,People & Body,person-gesture
hand_with_fingers_splayed_light_skin_tone,0.0,1.15029644291137,0.14378705536392125,0.0,0.2875741107278425,0.2875741107278425,hand_with_fingers_splayed_light_skin_tone,74,🖐🏻,hand with fingers splayed: light skin tone,People & Body,hand-fingers-open
child,0.11308702622980266,0.27508867888440086,0.20149236022691028,0.24232934192100566,0.054299722911929055,0.2598309055041894,child,14,🧒,child,People & Body,person
Vatican_City,,,,,,,Vatican_City,3,🇻🇦,flag: Vatican City,Flags,country-flag
minibus,0.0,0.0,0.0,0.0,1.4313637641589874,0.0,minibus,27,🚐,minibus,Travel & Places,transport-ground
folded_hands,0.11795277506712433,2.9997535295480033,0.35921981497715144,0.4409825340577717,0.37932540163632034,0.10186830573978921,folded_hands,25067,🙏,folded hands,People & Body,hands
man_elf,,,,,,,man_elf,15,🧝‍♂️,man elf,People & Body,person-fantasy
child_light_skin_tone,,,,,,,child_light_skin_tone,1,🧒🏻,child: light skin tone,People & Body,person
bicycle,0.16208607022994226,0.8914733862646824,0.5673012458047979,0.08104303511497113,0.5673012458047979,0.08104303511497113,bicycle,224,🚲,bicycle,Travel & Places,transport-ground
e-mail,,,,,,,e-mail,49,📧,e-mail,Objects,mail
owl,0.09256291743595377,1.4347252202572833,0.09256291743595377,0.046281458717976884,0.18512583487190754,0.0,owl,71,🦉,owl,Animals & Nature,animal-bird
classical_building,0.4262512003176096,0.0,0.0,0.8525024006352192,0.0,0.0,classical_building,19,🏛️,classical building,Travel & Places,place-building
man_bouncing_ball_medium_skin_tone,,,,,,,man_bouncing_ball_medium_skin_tone,1,⛹🏽‍♂️,man bouncing ball: medium skin tone,People & Body,person-sport
merperson_medium_skin_tone,,,,,,,merperson_medium_skin_tone,1,🧜🏽,merperson: medium skin tone,People & Body,person-fantasy
man_superhero_light_skin_tone,,,,,,,man_superhero_light_skin_tone,2,🦸🏻‍♂️,man superhero: light skin tone,People & Body,person-fantasy
man_health_worker_medium-light_skin_tone,,,,,,,man_health_worker_medium-light_skin_tone,6,👨🏼‍⚕️,man health worker: medium-light skin tone,People & Body,person-role
Angola,,,,,,,Angola,3,🇦🇴,flag: Angola,Flags,country-flag
sign_of_the_horns,0.17216855114056548,1.8938540625462204,0.1408651782059172,0.5947640857583172,0.15651686467324133,0.06260674586929654,sign_of_the_horns,1049,🤘,sign of the horns,People & Body,hand-fingers-partial
running_shoe,0.0,1.7612286472861205,0.19569207192068006,0.19569207192068006,0.19569207192068006,0.0,running_shoe,223,👟,running shoe,Objects,clothing
rolling_on_the_floor_laughing,0.2522428570464092,2.2936501652359533,0.30386465104660454,0.7379570096846111,0.2146997341371762,0.620634750593258,rolling_on_the_floor_laughing,26488,🤣,rolling on the floor laughing,Smileys & Emotion,face-smiling
cockroach,0.0,0.0,0.0,0.0,0.0,0.0,cockroach,1,🪳,cockroach,Animals & Nature,animal-bug
pen,0.10075885428697288,0.969803972512114,0.3148714196467903,0.27708684928917543,0.10075885428697288,0.07556914071522966,pen,69,🖊️,pen,Objects,writing
clipboard,0.0,0.9300026188747846,0.23250065471869616,0.0,0.0,0.11625032735934808,clipboard,19,📋,clipboard,Objects,office
trolleybus,0.0,0.7426289015378911,0.0,0.0,0.0,0.37131445076894554,trolleybus,13,🚎,trolleybus,Travel & Places,transport-ground
man_biking_light_skin_tone,,,,,,,man_biking_light_skin_tone,4,🚴🏻‍♂️,man biking: light skin tone,People & Body,person-sport
man_running_medium_skin_tone,0.0,1.146128035678238,0.0,0.0,0.0,0.0,man_running_medium_skin_tone,14,🏃🏽‍♂️,man running: medium skin tone,People & Body,person-activity
woman_elf_medium_skin_tone,,,,,,,woman_elf_medium_skin_tone,1,🧝🏽‍♀️,woman elf: medium skin tone,People & Body,person-fantasy
shinto_shrine,,,,,,,shinto_shrine,11,⛩️,shinto shrine,Travel & Places,place-religious
mermaid_medium-light_skin_tone,,,,,,,mermaid_medium-light_skin_tone,5,🧜🏼‍♀️,mermaid: medium-light skin tone,People & Body,person-fantasy
pinched_fingers_light_skin_tone,,,,,,,pinched_fingers_light_skin_tone,61,🤌🏻,pinched fingers: light skin tone,People & Body,hand-fingers-partial
hot_face,0.19498307003906176,1.2186441877441359,0.17061018628417904,1.048034001459957,0.12186441877441359,0.4630847913427717,hot_face,1649,🥵,hot face,Smileys & Emotion,face-unwell
barber_pole,0.0,1.2041199826559248,0.0,0.0,0.0,0.0,barber_pole,16,💈,barber pole,Travel & Places,place-other
grinning_squinting_face,0.11515086255522872,2.381529202846776,0.3192819370849524,0.5181788814985293,0.25647237569119125,0.1988969444135769,grinning_squinting_face,6159,😆,grinning squinting face,Smileys & Emotion,face-smiling
Scotland,,,,,,,Scotland,169,🏴󠁧󠁢󠁳󠁣󠁴󠁿,flag: Scotland,Flags,subdivision-flag
money-mouth_face,,,,,,,money-mouth_face,1211,🤑,money-mouth face,Smileys & Emotion,face-tongue
Taiwan,,,,,,,Taiwan,89,🇹🇼,flag: Taiwan,Flags,country-flag
chart_increasing_with_yen,0.8202992809188492,0.4101496404594246,0.0,0.0,0.0,0.0,chart_increasing_with_yen,17,💹,chart increasing with yen,Objects,money
adhesive_bandage,0.3180808364797749,0.6361616729595498,0.0,0.0,0.0,0.0,adhesive_bandage,9,🩹,adhesive bandage,Objects,medical
family_man_man_girl_boy,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,family_man_man_girl_boy,4,👨‍👨‍👧‍👦,"family: man, man, girl, boy",People & Body,family
man_in_manual_wheelchair_medium_skin_tone,,,,,,,man_in_manual_wheelchair_medium_skin_tone,1,👨🏽‍🦽,man in manual wheelchair: medium skin tone,People & Body,person-activity
american_football,0.07272288017935236,2.7452887267705517,0.01818072004483809,0.10908432026902853,0.1636264804035428,0.0,american_football,1285,🏈,american football,Activities,sport
United_Arab_Emirates,,,,,,,United_Arab_Emirates,77,🇦🇪,flag: United Arab Emirates,Flags,country-flag
service_dog,,,,,,,service_dog,17,🐕‍🦺,service dog,Animals & Nature,animal-mammal
diamond_with_a_dot,,,,,,,diamond_with_a_dot,14,💠,diamond with a dot,Symbols,geometric
deer,0.15717579285906233,1.021642653583905,0.2357636892885935,0.31435158571812466,0.26195965476510386,0.26195965476510386,deer,179,🦌,deer,Animals & Nature,animal-mammal
cityscape_at_dusk,0.0,1.2304489213782739,0.0,0.0,0.0,0.0,cityscape_at_dusk,17,🌆,cityscape at dusk,Travel & Places,place-other
face_with_open_mouth,0.13055412719040813,1.3218605378028823,0.4079816474700254,0.5222165087616325,0.6038128382556376,0.24478898848201522,face_with_open_mouth,1703,😮,face with open mouth,Smileys & Emotion,face-concerned
OK_button,,,,,,,OK_button,66,🆗,OK button,Symbols,alphanum
Algeria,,,,,,,Algeria,33,🇩🇿,flag: Algeria,Flags,country-flag
man_running,,,,,,,man_running,156,🏃‍♂️,man running,People & Body,person-activity
woman_astronaut_dark_skin_tone,0.0,0.3010299956639812,0.0,0.0,0.0,0.0,woman_astronaut_dark_skin_tone,2,👩🏿‍🚀,woman astronaut: dark skin tone,People & Body,person-role
woman_facepalming,,,,,,,woman_facepalming,1524,🤦‍♀️,woman facepalming,People & Body,person-gesture
speak-no-evil_monkey,,,,,,,speak-no-evil_monkey,934,🙊,speak-no-evil monkey,Smileys & Emotion,monkey-face
woman_superhero_medium-dark_skin_tone,,,,,,,woman_superhero_medium-dark_skin_tone,5,🦸🏾‍♀️,woman superhero: medium-dark skin tone,People & Body,person-fantasy
ant,0.1799340549453582,0.850597350650784,0.1308611308693514,0.425298675325392,0.09814584815201355,0.11450348951068245,ant,63,🐜,ant,Animals & Nature,animal-bug
man_student_light_skin_tone,,,,,,,man_student_light_skin_tone,4,👨🏻‍🎓,man student: light skin tone,People & Body,person-role
confetti_ball,0.016440912935586048,2.679868808500526,0.06576365174234419,0.1972909552270326,0.04932273880675815,0.06576365174234419,confetti_ball,1187,🎊,confetti ball,Activities,event
mermaid_medium-dark_skin_tone,,,,,,,mermaid_medium-dark_skin_tone,1,🧜🏾‍♀️,mermaid: medium-dark skin tone,People & Body,person-fantasy
hourglass_done,0.0,1.1995603663023877,0.0,0.29989009157559693,0.29989009157559693,0.0,hourglass_done,63,⌛,hourglass done,Travel & Places,time
shortcake,0.030498087188148688,2.3178546262993,0.060996174376297375,0.15249043594074344,0.12199234875259475,0.030498087188148688,shortcake,518,🍰,shortcake,Food & Drink,food-sweet
framed_picture,0.0,1.7160033436347992,0.0,0.0,0.0,0.0,framed_picture,52,🖼️,framed picture,Activities,arts & crafts
man_scientist_light_skin_tone,0.0,0.2329900014453396,0.0,0.2329900014453396,0.0,0.2329900014453396,man_scientist_light_skin_tone,5,👨🏻‍🔬,man scientist: light skin tone,People & Body,person-role
couple_with_heart,0.0,1.8573324964312685,0.0,0.0,0.0,0.0,couple_with_heart,72,💑,couple with heart,People & Body,family
bed,0.14157490244919144,0.6357514487341049,0.28849225404740897,0.23506776255714806,0.12287633042760011,0.36862899128280036,bed,62,🛏️,bed,Objects,household
woman_dark_skin_tone,,,,,,,woman_dark_skin_tone,9,👩🏿,woman: dark skin tone,People & Body,person
mermaid_medium_skin_tone,0.0,0.9030899869919435,0.0,0.0,0.0,0.0,mermaid_medium_skin_tone,8,🧜🏽‍♀️,mermaid: medium skin tone,People & Body,person-fantasy
woman_scientist_medium-light_skin_tone,,,,,,,woman_scientist_medium-light_skin_tone,3,👩🏼‍🔬,woman scientist: medium-light skin tone,People & Body,person-role
Oman,,,,,,,Oman,9,🇴🇲,flag: Oman,Flags,country-flag
rhinoceros,0.0,1.2304489213782739,0.0,0.0,0.0,0.0,rhinoceros,17,🦏,rhinoceros,Animals & Nature,animal-mammal
oncoming_fist_light_skin_tone,0.43116386583273564,0.8623277316654713,0.2395354810181865,0.5748851544436476,0.0,0.43116386583273564,oncoming_fist_light_skin_tone,346,👊🏻,oncoming fist: light skin tone,People & Body,hand-fingers-closed
woman_light_skin_tone_blond_hair,,,,,,,woman_light_skin_tone_blond_hair,15,👱🏻‍♀️,"woman: light skin tone, blond hair",People & Body,person
snow-capped_mountain,,,,,,,snow-capped_mountain,58,🏔️,snow-capped mountain,Travel & Places,place-geographic
old_woman,0.2651774345044165,1.3258871725220827,0.0,0.0,0.0,0.0,old_woman,39,👵,old woman,People & Body,person
clapping_hands_medium_skin_tone,0.06063036873287542,2.0344857063698196,0.026946830547944632,0.7275644247945051,0.3098885513013633,0.4042024582191695,clapping_hands_medium_skin_tone,3662,👏🏽,clapping hands: medium skin tone,People & Body,hands
Zimbabwe,,,,,,,Zimbabwe,17,🇿🇼,flag: Zimbabwe,Flags,country-flag
woman_in_motorized_wheelchair,,,,,,,woman_in_motorized_wheelchair,1,👩‍🦼,woman in motorized wheelchair,People & Body,person-activity
woman_farmer,,,,,,,woman_farmer,6,👩‍🌾,woman farmer,People & Body,person-role
garlic,0.004150774726817862,0.8603963040875312,0.011266388544219913,0.016010131089154615,0.005929678181168375,0.005336710363051537,garlic,8,🧄,garlic,Food & Drink,food-vegetable
pineapple,0.216209419548879,1.847607767054057,0.17689861599453738,0.35379723198907476,0.11793241066302491,0.13758781244019574,pineapple,708,🍍,pineapple,Food & Drink,food-fruit
deaf_woman_medium_skin_tone,,,,,,,deaf_woman_medium_skin_tone,2,🧏🏽‍♀️,deaf woman: medium skin tone,People & Body,person-gesture
plunger,0.0,0.0,0.0,0.0,0.0,0.0,plunger,1,🪠,plunger,Objects,household
last_quarter_moon_face,0.0,1.8750612633917,0.0,0.0,0.0,0.0,last_quarter_moon_face,75,🌜,last quarter moon face,Travel & Places,sky & weather
canoe,0.0,0.215836249209525,0.215836249209525,0.0,0.215836249209525,0.43167249841905,canoe,12,🛶,canoe,Travel & Places,transport-water
woman_getting_haircut,1.0,0.0,0.0,0.0,0.0,0.0,woman_getting_haircut,10,💇‍♀️,woman getting haircut,People & Body,person-activity
middle_finger_medium-dark_skin_tone,,,,,,,middle_finger_medium-dark_skin_tone,938,🖕🏾,middle finger: medium-dark skin tone,People & Body,hand-single-finger
FREE_button,,,,,,,FREE_button,145,🆓,FREE button,Symbols,alphanum
Bahamas,,,,,,,Bahamas,7,🇧🇸,flag: Bahamas,Flags,country-flag
man_construction_worker,,,,,,,man_construction_worker,7,👷‍♂️,man construction worker,People & Body,person-role
red_square,,,,,,,red_square,44,🟥,red square,Symbols,geometric
man_factory_worker_medium-light_skin_tone,,,,,,,man_factory_worker_medium-light_skin_tone,1,👨🏼‍🏭,man factory worker: medium-light skin tone,People & Body,person-role
man_gesturing_NO_medium_skin_tone,,,,,,,man_gesturing_NO_medium_skin_tone,80,🙅🏽‍♂️,man gesturing NO: medium skin tone,People & Body,person-gesture
lollipop,0.0,2.215205825484147,0.11360029874277676,0.05680014937138838,0.0,0.0,lollipop,243,🍭,lollipop,Food & Drink,food-sweet
older_person,,,,,,,older_person,8,🧓,older person,People & Body,person
man_gesturing_NO_light_skin_tone,,,,,,,man_gesturing_NO_light_skin_tone,47,🙅🏻‍♂️,man gesturing NO: light skin tone,People & Body,person-gesture
nail_polish_medium_skin_tone,0.0,0.0,0.0,0.48612066803754217,0.0,1.4583620041126264,nail_polish_medium_skin_tone,88,💅🏽,nail polish: medium skin tone,People & Body,hand-prop
person_tipping_hand_medium-dark_skin_tone,,,,,,,person_tipping_hand_medium-dark_skin_tone,23,💁🏾,person tipping hand: medium-dark skin tone,People & Body,person-gesture
musical_score,0.05430203886100743,2.2263835933013043,0.0,0.13575509715251857,0.10860407772201486,0.0,musical_score,335,🎼,musical score,Objects,music
locked_with_key,0.32570708490655415,0.6514141698131083,0.6514141698131083,0.0,0.0,0.32570708490655415,locked_with_key,90,🔐,locked with key,Objects,lock
backhand_index_pointing_down,0.0343612812343328,0.19178389526139236,0.036758579925100204,0.07271806028661128,4.331119634653111,0.030365783416387127,backhand_index_pointing_down,49786,👇,backhand index pointing down,People & Body,hand-single-finger
men_with_bunny_ears,,,,,,,men_with_bunny_ears,27,👯‍♂️,men with bunny ears,People & Body,person-activity
