idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
man_student_dark_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,man_student_dark_skin_tone,1,👨🏿‍🎓,man student: dark skin tone,People & Body,person-role
princess_medium-light_skin_tone,,,,,,,princess_medium-light_skin_tone,10,👸🏼,princess: medium-light skin tone,People & Body,person-role
sun_behind_rain_cloud,0.09542425094393249,0.19084850188786498,0.09542425094393249,0.0,0.0,0.09542425094393249,sun_behind_rain_cloud,3,🌦️,sun behind rain cloud,Travel & Places,sky & weather
key,0.11267605633802817,0.39906103286384975,0.09859154929577464,0.22535211267605634,0.1267605633802817,0.03755868544600939,key,10,🔑,key,Objects,lock
volcano,0.0625,0.5,0.0625,0.25,0.0625,0.0625,volcano,10,🌋,volcano,Travel & Places,place-geographic
man_shrugging_medium-dark_skin_tone,,,,,,,man_shrugging_medium-dark_skin_tone,3,🤷🏾‍♂️,man shrugging: medium-dark skin tone,People & Body,person-gesture
woman_judge_medium-dark_skin_tone,,,,,,,woman_judge_medium-dark_skin_tone,1,👩🏾‍⚖️,woman judge: medium-dark skin tone,People & Body,person-role
bellhop_bell,0.08010712962755578,0.6942617901054834,0.053404753085037185,0.08010712962755578,0.13351188271259296,0.0,bellhop_bell,11,🛎️,bellhop bell,Travel & Places,hotel
crossed_fingers_medium-light_skin_tone,,,,,,,crossed_fingers_medium-light_skin_tone,4,🤞🏼,crossed fingers: medium-light skin tone,People & Body,hand-fingers-partial
person_gesturing_OK,0.2954242509439325,0.4923737515732208,0.19694950062928832,0.2954242509439325,0.09847475031464416,0.09847475031464416,person_gesturing_OK,30,🙆,person gesturing OK,People & Body,person-gesture
Japanese_secret_button,0.0,0.0,0.0,0.0,0.0,0.0,Japanese_secret_button,1,㊙️,Japanese “secret” button,Symbols,alphanum
woman_construction_worker_light_skin_tone,0.0,0.12041199826559248,0.06020599913279624,0.0,0.06020599913279624,0.06020599913279624,woman_construction_worker_light_skin_tone,2,👷🏻‍♀️,woman construction worker: light skin tone,People & Body,person-role
dotted_six-pointed_star,,,,,,,dotted_six-pointed_star,1,🔯,dotted six-pointed star,Symbols,religion
woman_student_medium-dark_skin_tone,,,,,,,woman_student_medium-dark_skin_tone,1,👩🏾‍🎓,woman student: medium-dark skin tone,People & Body,person-role
people_with_bunny_ears,0.2865320089195595,0.2046657206568282,0.24559886478819384,0.16373257652546255,0.12279943239409692,0.12279943239409692,people_with_bunny_ears,14,👯,people with bunny ears,People & Body,person-activity
pill,0.24791611776260986,0.4682860002182631,0.1652774118417399,0.19282364714869657,0.19282364714869657,0.0550924706139133,pill,21,💊,pill,Objects,medical
woman_biking_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_biking_light_skin_tone,1,🚴🏻‍♀️,woman biking: light skin tone,People & Body,person-sport
latin_cross,0.0,0.0,0.0,0.0,0.0,0.0,latin_cross,1,✝️,latin cross,Symbols,religion
lab_coat,,,,,,,lab_coat,1,🥼,lab coat,Objects,clothing
bubble_tea,0.0,0.6020599913279624,0.0,0.0,0.0,0.0,bubble_tea,4,🧋,bubble tea,Food & Drink,drink
speaker_low_volume,0.15904041823988746,0.15904041823988746,0.0,0.0,0.0,0.15904041823988746,speaker_low_volume,3,🔈,speaker low volume,Objects,sound
control_knobs,0.0752574989159953,0.0752574989159953,0.0752574989159953,0.0,0.0,0.0752574989159953,control_knobs,2,🎛️,control knobs,Objects,music
new_moon,0.18565722538447277,0.09282861269223638,0.18565722538447277,0.2784858380767092,0.37131445076894554,0.0,new_moon,13,🌑,new moon,Travel & Places,sky & weather
man_running_light_skin_tone,0.0,0.317713638334554,0.1906281830007324,0.0,0.12708545533382162,0.06354272766691081,man_running_light_skin_tone,5,🏃🏻‍♂️,man running: light skin tone,People & Body,person-activity
money_bag,0.4830874729902959,0.6389221416968429,0.23375200305982058,0.18700160244785646,0.21816853618916587,0.07791733435327353,money_bag,69,💰,money bag,Objects,money
helicopter,0.0,0.0,0.0,0.0,0.0,0.0,helicopter,1,🚁,helicopter,Travel & Places,transport-air
frowning_face,0.4333951069432482,0.9504803035031236,0.32280463137841936,0.38557219859088976,0.4035057892230242,0.12852406619696324,frowning_face,421,☹️,frowning face,Smileys & Emotion,face-concerned
raising_hands_dark_skin_tone,,,,,,,raising_hands_dark_skin_tone,1,🙌🏿,raising hands: dark skin tone,People & Body,hands
woman_dancing,0.33015228781123857,1.0399797066054015,0.26824873384663134,0.3012639626277552,0.47046701013101494,0.16507614390561928,woman_dancing,376,💃,woman dancing,People & Body,person-activity
call_me_hand_medium_skin_tone,0.625,0.25,0.0,0.125,0.0,0.0,call_me_hand_medium_skin_tone,10,🤙🏽,call me hand: medium skin tone,People & Body,hand-fingers-partial
person_with_veil,0.2593837501278812,0.1945378125959109,0.0648459375319703,0.1945378125959109,0.0648459375319703,0.0,person_with_veil,6,👰,person with veil,People & Body,person-role
person_dark_skin_tone_bald,0.0,0.0,0.0,0.0,0.0,0.0,person_dark_skin_tone_bald,1,🧑🏿‍🦲,"person: dark skin tone, bald",People & Body,person
hourglass_not_done,0.2071025617689932,0.8432032872023295,0.17751648151627988,0.2662747222744198,0.28106776240077647,0.04437912037906997,hourglass_not_done,66,⏳,hourglass not done,Travel & Places,time
Serbia,,,,,,,Serbia,1,🇷🇸,flag: Serbia,Flags,country-flag
writing_hand,0.3744290106852518,0.5946813699118705,0.24227759514928057,0.35240377476258994,0.19822712330395686,0.2202523592266187,writing_hand,96,✍️,writing hand,People & Body,hand-prop
prince_medium-light_skin_tone,,,,,,,prince_medium-light_skin_tone,2,🤴🏼,prince: medium-light skin tone,People & Body,person-role
tram_car,0.0,0.0,0.0,0.0,0.0,0.0,tram_car,1,🚋,tram car,Travel & Places,transport-ground
person_playing_handball,0.1806179973983887,0.0,0.0,0.06020599913279624,0.06020599913279624,0.0,person_playing_handball,2,🤾,person playing handball,People & Body,person-sport
man_swimming,0.0,0.1505149978319906,0.0,0.0,0.1505149978319906,0.3010299956639812,man_swimming,4,🏊‍♂️,man swimming,People & Body,person-sport
OK_hand_medium-light_skin_tone,,,,,,,OK_hand_medium-light_skin_tone,87,👌🏼,OK hand: medium-light skin tone,People & Body,hand-fingers-partial
skull_and_crossbones,0.22993599300473103,0.3553556255527661,0.20903272091339184,0.5016785301921404,0.29264580927874856,0.16722617673071347,skull_and_crossbones,57,☠️,skull and crossbones,Smileys & Emotion,face-negative
Sweden,0.0,0.1505149978319906,0.0,0.1505149978319906,0.0,0.0,Sweden,2,🇸🇪,flag: Sweden,Flags,country-flag
women_holding_hands,0.24126449438789685,0.5307818876533731,0.048252898877579366,0.21713804494910718,0.1447586966327381,0.048252898877579366,women_holding_hands,17,👭,women holding hands,People & Body,family
puzzle_piece,0.0,0.32260154046277795,0.10753384682092598,0.16130077023138897,0.10753384682092598,0.0,puzzle_piece,5,🧩,puzzle piece,Activities,game
dizzy,0.24608364346563572,0.9154311536921649,0.18210189616457045,0.44787223110745705,0.3691254651984536,0.25100531633494844,dizzy,258,💫,dizzy,Smileys & Emotion,emotion
turkey,0.0,0.0,0.0,0.0,0.0,0.0,turkey,1,🦃,turkey,Animals & Nature,animal-bird
raised_back_of_hand_light_skin_tone,0.3586492871723731,0.39451421588961044,0.14345971486894926,0.14345971486894926,0.14345971486894926,0.07172985743447463,raised_back_of_hand_light_skin_tone,18,🤚🏻,raised back of hand: light skin tone,People & Body,hand-fingers-open
man_gesturing_OK_medium_skin_tone,,,,,,,man_gesturing_OK_medium_skin_tone,1,🙆🏽‍♂️,man gesturing OK: medium skin tone,People & Body,person-gesture
duck,0.028065956159980143,0.2525936054398213,0.028065956159980143,0.028065956159980143,0.056131912319960287,0.08419786847994043,duck,3,🦆,duck,Animals & Nature,animal-bird
smiling_face_with_halo,0.4268041551351951,1.1399227643402503,0.2880928047162567,0.3876804409144689,0.4232474538424018,0.2116237269212009,smiling_face_with_halo,754,😇,smiling face with halo,Smileys & Emotion,face-smiling
fish,0.380356641892933,0.5242753712578266,0.1541986386052431,0.14391872936489358,0.26727764024908807,0.3495169141718844,fish,66,🐟,fish,Animals & Nature,animal-marine
pine_decoration,0.0,0.5418539921951661,0.1806179973983887,0.0,0.0,0.1806179973983887,pine_decoration,8,🎍,pine decoration,Activities,event
raised_back_of_hand,0.28823531162368515,0.4978609928045471,0.02620321014760774,0.10481284059043096,0.3406417319189006,0.15721926088564644,raised_back_of_hand,26,🤚,raised back of hand,People & Body,hand-fingers-open
man_dancing_medium_skin_tone,0.0,0.6989700043360189,0.0,0.0,0.0,0.0,man_dancing_medium_skin_tone,5,🕺🏽,man dancing: medium skin tone,People & Body,person-activity
Argentina,0.0,0.10034333188799373,0.20068666377598746,0.0,0.0,0.0,Argentina,2,🇦🇷,flag: Argentina,Flags,country-flag
red_envelope,0.0,0.0,0.0,0.0,0.0,0.0,red_envelope,1,🧧,red envelope,Activities,event
call_me_hand_dark_skin_tone,0.20448053773699817,0.13632035849133212,0.0,0.13632035849133212,0.0,0.0,call_me_hand_dark_skin_tone,3,🤙🏿,call me hand: dark skin tone,People & Body,hand-fingers-partial
woman_tipping_hand,0.24203491478448202,0.6143963221452237,0.14894456294429662,0.14894456294429662,0.1675626333123337,0.09309035184018538,woman_tipping_hand,26,💁‍♀️,woman tipping hand,People & Body,person-gesture
Cancer,0.0,0.0,0.1505149978319906,0.0,0.0,0.1505149978319906,Cancer,2,♋,Cancer,Symbols,zodiac
nesting_dolls,0.0,0.0,0.0,0.0,0.0,0.0,nesting_dolls,1,🪆,nesting dolls,Activities,game
information,0.0,0.0,0.0,0.0,0.0,0.0,information,1,ℹ️,information,Symbols,alphanum
person_taking_bath_light_skin_tone,0.0,0.1806179973983887,0.0,0.0,0.06020599913279624,0.06020599913279624,person_taking_bath_light_skin_tone,2,🛀🏻,person taking bath: light skin tone,People & Body,person-resting
record_button,0.27264071698266423,0.0,0.0,0.13632035849133212,0.0,0.06816017924566606,record_button,3,⏺️,record button,Symbols,av-symbol
woman_tipping_hand_medium-light_skin_tone,,,,,,,woman_tipping_hand_medium-light_skin_tone,66,💁🏼‍♀️,woman tipping hand: medium-light skin tone,People & Body,person-gesture
backhand_index_pointing_right_medium-dark_skin_tone,,,,,,,backhand_index_pointing_right_medium-dark_skin_tone,6,👉🏾,backhand index pointing right: medium-dark skin tone,People & Body,hand-single-finger
woman_gesturing_OK_medium-light_skin_tone,,,,,,,woman_gesturing_OK_medium-light_skin_tone,4,🙆🏼‍♀️,woman gesturing OK: medium-light skin tone,People & Body,person-gesture
poodle,0.0,0.11928031367991561,0.0,0.11928031367991561,0.0,0.23856062735983122,poodle,3,🐩,poodle,Animals & Nature,animal-mammal
bust_in_silhouette,0.3,0.4,0.2,0.1,0.0,0.0,bust_in_silhouette,10,👤,bust in silhouette,People & Body,person-symbol
woman_factory_worker_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_factory_worker_light_skin_tone,1,👩🏻‍🏭,woman factory worker: light skin tone,People & Body,person-role
fortune_cookie,0.0,0.0,0.0,0.0,0.0,0.0,fortune_cookie,1,🥠,fortune cookie,Food & Drink,food-asian
blowfish,0.0,0.11928031367991561,0.0,0.0,0.0,0.35784094103974684,blowfish,3,🐡,blowfish,Animals & Nature,animal-marine
sport_utility_vehicle,0.1373518630336685,0.661786249162221,0.274703726067337,0.12486533003060774,0.36210945708876247,0.06243266501530387,sport_utility_vehicle,42,🚙,sport utility vehicle,Travel & Places,transport-ground
man_running_medium-light_skin_tone,,,,,,,man_running_medium-light_skin_tone,3,🏃🏼‍♂️,man running: medium-light skin tone,People & Body,person-activity
left-facing_fist_medium_skin_tone,,,,,,,left-facing_fist_medium_skin_tone,1,🤛🏽,left-facing fist: medium skin tone,People & Body,hand-fingers-closed
sparkles,0.2994302185566905,1.2863096962849543,0.27108179549806893,0.3224633122918205,0.4057368050265214,0.22855916091013653,sparkles,651,✨,sparkles,Activities,event
socks,0.0,0.0,0.0,0.0,0.0,0.0,socks,1,🧦,socks,Objects,clothing
woman_police_officer_medium-dark_skin_tone,,,,,,,woman_police_officer_medium-dark_skin_tone,1,👮🏾‍♀️,woman police officer: medium-dark skin tone,People & Body,person-role
motorcycle,0.0710418667196016,0.2841674668784064,0.1420837334392032,0.1420837334392032,0.4972930670372112,0.1420837334392032,motorcycle,19,🏍️,motorcycle,Travel & Places,transport-ground
black_circle,0.19809626871591454,0.7923850748636582,0.0,0.11319786783766544,0.16979680175649814,0.1414973347970818,black_circle,26,⚫,black circle,Symbols,geometric
shaved_ice,0.3550861175795887,0.33141370974094947,0.42610334109550646,0.284068894063671,0.047344815677278496,0.047344815677278496,shaved_ice,31,🍧,shaved ice,Food & Drink,food-sweet
Santa_Claus_light_skin_tone,0.050171665943996864,0.1505149978319906,0.10034333188799373,0.0,0.0,0.0,Santa_Claus_light_skin_tone,2,🎅🏻,Santa Claus: light skin tone,People & Body,person-fantasy
pig_nose,0.0,0.0,0.0,0.0,0.0,0.0,pig_nose,1,🐽,pig nose,Animals & Nature,animal-mammal
meat_on_bone,0.24559886478819384,0.3274651530509251,0.08186628826273128,0.12279943239409692,0.2865320089195595,0.08186628826273128,meat_on_bone,14,🍖,meat on bone,Food & Drink,food-prepared
man_raising_hand_dark_skin_tone,0.06816017924566606,0.06816017924566606,0.06816017924566606,0.06816017924566606,0.20448053773699817,0.0,man_raising_hand_dark_skin_tone,3,🙋🏿‍♂️,man raising hand: dark skin tone,People & Body,person-gesture
crying_face,0.5082967942425531,1.0284144441651657,0.48701925401844626,0.5165713932185947,0.4019090931220188,0.1796770063369025,crying_face,1324,😢,crying face,Smileys & Emotion,face-concerned
curly_loop,0.0,0.19084850188786498,0.09542425094393249,0.0,0.0,0.19084850188786498,curly_loop,3,➰,curly loop,Symbols,other-symbol
person_shrugging_light_skin_tone,0.22577249674798588,0.3762874945799765,0.15051499783199057,0.15051499783199057,0.0,0.0,person_shrugging_light_skin_tone,8,🤷🏻,person shrugging: light skin tone,People & Body,person-gesture
badminton,0.0,0.0,0.0,0.0,0.0,0.0,badminton,1,🏸,badminton,Activities,sport
slightly_frowning_face,0.31984968437532224,0.7463159302090853,0.3613116804980492,0.4620050996532432,0.28431083055584194,0.11846284606493415,slightly_frowning_face,196,🙁,slightly frowning face,Smileys & Emotion,face-concerned
palms_up_together,0.28501728979981444,0.9446287319079565,0.24430053411412667,0.43159761026829047,0.10586356478278823,0.10586356478278823,palms_up_together,131,🤲,palms up together,People & Body,hands
koala,0.023856062735983122,0.11928031367991561,0.047712125471966245,0.07156818820794936,0.09542425094393249,0.11928031367991561,koala,3,🐨,koala,Animals & Nature,animal-mammal
victory_hand,0.6218668272909326,1.0085606665962081,0.2020278017594908,0.5492630860336156,0.37880212829904525,0.1010139008797454,victory_hand,727,✌️,victory hand,People & Body,hand-fingers-partial
woman_gesturing_OK_medium_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,woman_gesturing_OK_medium_skin_tone,1,🙆🏽‍♀️,woman gesturing OK: medium skin tone,People & Body,person-gesture
repeat_button,0.06020599913279624,0.1806179973983887,0.06020599913279624,0.1806179973983887,0.0,0.12041199826559248,repeat_button,4,🔁,repeat button,Symbols,av-symbol
person_in_lotus_position_light_skin_tone,0.0,0.0,0.0,0.0,0.0,0.0,person_in_lotus_position_light_skin_tone,1,🧘🏻,person in lotus position: light skin tone,People & Body,person-resting
construction,0.0,0.0,0.0,0.0,0.0,1.0413926851582251,construction,11,🚧,construction,Travel & Places,transport-ground
expressionless_face,0.58699141793959,0.8667490298937776,0.23979223881787504,0.554519552266336,0.28225544777520706,0.18234201493442578,expressionless_face,516,😑,expressionless face,Smileys & Emotion,face-neutral-skeptical
reminder_ribbon,0.0,0.0,0.0,0.0,0.0,0.0,reminder_ribbon,1,🎗️,reminder ribbon,Activities,event
hand_with_fingers_splayed_light_skin_tone,0.47589447103728943,0.5651246843567812,0.08923021331949176,0.1784604266389835,0.08923021331949176,0.0,hand_with_fingers_splayed_light_skin_tone,25,🖐🏻,hand with fingers splayed: light skin tone,People & Body,hand-fingers-open
child,0.07952020911994373,0.23856062735983122,0.07952020911994373,0.0,0.039760104559971865,0.039760104559971865,child,3,🧒,child,People & Body,person
minibus,0.10034333188799373,0.10034333188799373,0.0,0.0,0.0,0.10034333188799373,minibus,2,🚐,minibus,Travel & Places,transport-ground
folded_hands,0.5643752496977411,1.4577330570082359,0.31338424669145926,0.5197073593322165,0.37152340557992003,0.14747493961951025,folded_hands,2367,🙏,folded hands,People & Body,hands
child_light_skin_tone,0.2112745100035642,0.3433210787557918,0.15845588250267315,0.026409313750445525,0.05281862750089105,0.05281862750089105,child_light_skin_tone,7,🧒🏻,child: light skin tone,People & Body,person
bicycle,0.12555822492622695,0.30133973982294465,0.17578151489671773,0.15066986991147233,0.02511164498524539,0.17578151489671773,bicycle,9,🚲,bicycle,Travel & Places,transport-ground
e-mail,,,,,,,e-mail,3,📧,e-mail,Objects,mail
owl,0.09800760492130678,0.4900380246065339,0.04900380246065339,0.04900380246065339,0.14701140738196017,0.3430266172245737,owl,15,🦉,owl,Animals & Nature,animal-bird
classical_building,0.3890756251918218,0.09726890629795545,0.0,0.0,0.09726890629795545,0.1945378125959109,classical_building,6,🏛️,classical building,Travel & Places,place-building
man_superhero_light_skin_tone,,,,,,,man_superhero_light_skin_tone,1,🦸🏻‍♂️,man superhero: light skin tone,People & Body,person-fantasy
man_health_worker_medium-light_skin_tone,,,,,,,man_health_worker_medium-light_skin_tone,1,👨🏼‍⚕️,man health worker: medium-light skin tone,People & Body,person-role
sign_of_the_horns,0.38540338958475895,0.8648076058975078,0.15040132276478396,0.3948034722575579,0.12220107474638697,0.131601157419186,sign_of_the_horns,112,🤘,sign of the horns,People & Body,hand-fingers-partial
running_shoe,0.4631751930452462,0.9347717532367696,0.04210683573138602,0.03368546858510881,0.3031692172659793,0.008421367146277203,running_shoe,61,👟,running shoe,Objects,clothing
rolling_on_the_floor_laughing,0.69105208756884,1.017769253969834,0.3364699176368445,0.6631870840378383,0.38662692399264736,0.260537783014865,rolling_on_the_floor_laughing,2268,🤣,rolling on the floor laughing,Smileys & Emotion,face-smiling
pen,0.14968434206163217,0.5773538908091527,0.17106781949900818,0.042766954874752044,0.17106781949900818,0.06415043231212807,pen,15,🖊️,pen,Objects,writing
clipboard,1.444396324798548,0.0,0.08253693284563131,0.0,0.0,0.041268466422815654,clipboard,37,📋,clipboard,Objects,office
trolleybus,0.0,0.0,0.0,0.0,0.0,0.0,trolleybus,1,🚎,trolleybus,Travel & Places,transport-ground
man_biking_light_skin_tone,0.23856062735983122,0.11928031367991561,0.0,0.11928031367991561,0.0,0.0,man_biking_light_skin_tone,3,🚴🏻‍♂️,man biking: light skin tone,People & Body,person-sport
woman_elf_medium_skin_tone,0.0,0.0,0.0752574989159953,0.0,0.1505149978319906,0.0752574989159953,woman_elf_medium_skin_tone,2,🧝🏽‍♀️,woman elf: medium skin tone,People & Body,person-fantasy
shinto_shrine,0.0,0.24082399653118497,0.0,0.1806179973983887,0.0,0.1806179973983887,shinto_shrine,4,⛩️,shinto shrine,Travel & Places,place-religious
pinched_fingers_light_skin_tone,0.23925395693466436,0.4101496404594246,0.2050748202297123,0.23925395693466436,0.13671654681980822,0.0,pinched_fingers_light_skin_tone,17,🤌🏻,pinched fingers: light skin tone,People & Body,hand-fingers-partial
hot_face,0.27803850466294555,0.513301854762361,0.10693788640882522,0.513301854762361,0.17110061825412035,0.1497130409723553,hot_face,54,🥵,hot face,Smileys & Emotion,face-unwell
barber_pole,0.0,0.26024795711981585,0.0,0.0,0.08674931903993863,0.13012397855990793,barber_pole,3,💈,barber pole,Travel & Places,place-other
grinning_squinting_face,0.5209856255827181,0.9410302862087847,0.34840913710844273,0.4135323403062826,0.24421201199189913,0.16932032831438343,grinning_squinting_face,434,😆,grinning squinting face,Smileys & Emotion,face-smiling
Scotland,0.10034333188799373,0.20068666377598746,0.0,0.0,0.0,0.0,Scotland,2,🏴󠁧󠁢󠁳󠁣󠁴󠁿,flag: Scotland,Flags,subdivision-flag
money-mouth_face,,,,,,,money-mouth_face,41,🤑,money-mouth face,Smileys & Emotion,face-tongue
american_football,0.0,0.0,0.0,0.0,0.0,0.0,american_football,1,🏈,american football,Activities,sport
service_dog,0.04013733275519749,0.14048066464319123,0.0,0.020068666377598746,0.08027466551039499,0.020068666377598746,service_dog,2,🐕‍🦺,service dog,Animals & Nature,animal-mammal
diamond_with_a_dot,0.0,0.0,0.0,0.0,0.0,0.0,diamond_with_a_dot,1,💠,diamond with a dot,Symbols,geometric
deer,0.17829051229669926,0.7865757895442614,0.09438909474531137,0.10487677193923486,0.1363398035210053,0.04195070877569394,deer,22,🦌,deer,Animals & Nature,animal-mammal
cityscape_at_dusk,0.09262461405045576,0.2778738421513673,0.0,0.13893692107568364,0.0,0.09262461405045576,cityscape_at_dusk,4,🌆,cityscape at dusk,Travel & Places,place-other
face_with_open_mouth,0.27505000081347003,0.6532437519319914,0.20628750061010254,0.3667333344179601,0.28651041751403133,0.22920833401122503,face_with_open_mouth,104,😮,face with open mouth,Smileys & Emotion,face-concerned
OK_button,0.050171665943996864,0.10034333188799373,0.0,0.0,0.10034333188799373,0.050171665943996864,OK_button,2,🆗,OK button,Symbols,alphanum
man_running,0.39496747511503727,0.49370934389379656,0.2633116500766915,0.23039769381710506,0.23039769381710506,0.0,man_running,41,🏃‍♂️,man running,People & Body,person-activity
woman_facepalming,0.5462033605160157,0.7834116770829711,0.259056450987596,0.4744166331339108,0.27466226128805366,0.15917926506466745,woman_facepalming,314,🤦‍♀️,woman facepalming,People & Body,person-gesture
speak-no-evil_monkey,,,,,,,speak-no-evil_monkey,102,🙊,speak-no-evil monkey,Smileys & Emotion,monkey-face
ant,0.043004285094854454,0.10411563759806867,0.0158436839823148,0.029423984538584625,0.024897217686494683,0.08374518676366394,ant,2,🐜,ant,Animals & Nature,animal-bug
man_student_light_skin_tone,0.1060269454932583,0.37109430922640413,0.0,0.0,0.0,0.0,man_student_light_skin_tone,3,👨🏻‍🎓,man student: light skin tone,People & Body,person-role
confetti_ball,0.26261244379289855,1.1889181546260315,0.21486472673964427,0.10981974922248486,0.4201799100686377,0.10027020581183399,confetti_ball,198,🎊,confetti ball,Activities,event
hourglass_done,0.21326637469359777,0.6397991240807933,0.121866499824913,0.21326637469359777,0.121866499824913,0.15233312478114128,hourglass_done,29,⌛,hourglass done,Travel & Places,time
shortcake,0.09843591371026192,0.7382693528269643,0.09843591371026192,0.04921795685513096,0.19687182742052384,0.04921795685513096,shortcake,17,🍰,shortcake,Food & Drink,food-sweet
framed_picture,0.0,0.4,0.28,0.16,0.04,0.12,framed_picture,10,🖼️,framed picture,Activities,arts & crafts
man_scientist_light_skin_tone,0.0,0.1505149978319906,0.0,0.1505149978319906,0.0,0.0,man_scientist_light_skin_tone,2,👨🏻‍🔬,man scientist: light skin tone,People & Body,person-role
couple_with_heart,0.11067608798167503,0.8731113607443253,0.13527077419982503,0.3197309208359501,0.17216280352705007,0.012297343109075005,couple_with_heart,42,💑,couple with heart,People & Body,family
bed,0.10149798918047526,0.29321641318803965,0.1127755435338614,0.15788576094740597,0.03383266306015842,0.07894288047370299,bed,6,🛏️,bed,Objects,household
woman_dark_skin_tone,0.4193820026016113,0.0,0.13979400086720378,0.0,0.13979400086720378,0.0,woman_dark_skin_tone,5,👩🏿,woman: dark skin tone,People & Body,person
woman_scientist_medium-light_skin_tone,,,,,,,woman_scientist_medium-light_skin_tone,7,👩🏼‍🔬,woman scientist: medium-light skin tone,People & Body,person-role
Oman,0.0,0.0752574989159953,0.0,0.0,0.22577249674798588,0.0,Oman,2,🇴🇲,flag: Oman,Flags,country-flag
rhinoceros,0.03762874945799765,0.11288624837399294,0.0,0.03762874945799765,0.0,0.11288624837399294,rhinoceros,2,🦏,rhinoceros,Animals & Nature,animal-mammal
oncoming_fist_light_skin_tone,0.2966058767153755,0.8700439050317681,0.19773725114358368,0.31637960182973385,0.27683215160101715,0.19773725114358368,oncoming_fist_light_skin_tone,143,👊🏻,oncoming fist: light skin tone,People & Body,hand-fingers-closed
woman_light_skin_tone_blond_hair,0.16901960800285137,0.0,0.5070588240085541,0.16901960800285137,0.0,0.0,woman_light_skin_tone_blond_hair,7,👱🏻‍♀️,"woman: light skin tone, blond hair",People & Body,person
snow-capped_mountain,,,,,,,snow-capped_mountain,23,🏔️,snow-capped mountain,Travel & Places,place-geographic
old_woman,0.07952020911994373,0.3976010455997187,0.2120538909865166,0.05301347274662915,0.05301347274662915,0.15904041823988746,old_woman,9,👵,old woman,People & Body,person
clapping_hands_medium_skin_tone,0.030801423617718985,1.8228842522850053,0.2639121978154559,0.012600582389066856,0.26181210075061134,0.25341171249123345,clapping_hands_medium_skin_tone,442,👏🏽,clapping hands: medium skin tone,People & Body,hands
woman_farmer,0.0,0.0,0.0,0.0,0.0,0.0,woman_farmer,1,👩‍🌾,woman farmer,People & Body,person-role
garlic,0.0,0.23856062735983122,0.23856062735983122,0.0,0.0,0.0,garlic,3,🧄,garlic,Food & Drink,food-vegetable
pineapple,0.033359743478563623,0.533755895657018,0.06671948695712725,0.033359743478563623,0.3335974347856362,0.3002376913070726,pineapple,20,🍍,pineapple,Food & Drink,food-fruit
last_quarter_moon_face,0.0,0.3284464661884076,0.09384184748240217,0.2346046187060054,0.18768369496480433,0.2346046187060054,last_quarter_moon_face,12,🌜,last quarter moon face,Travel & Places,sky & weather
woman_getting_haircut,0.0,0.0,0.0,0.0,0.0,0.0,woman_getting_haircut,1,💇‍♀️,woman getting haircut,People & Body,person-activity
canoe,0.0,0.0,0.0,0.0,0.0,0.0,canoe,1,🛶,canoe,Travel & Places,transport-water
middle_finger_medium-dark_skin_tone,,,,,,,middle_finger_medium-dark_skin_tone,2,🖕🏾,middle finger: medium-dark skin tone,People & Body,hand-single-finger
FREE_button,0.0,0.0,0.0,0.0,0.0,0.0,FREE_button,1,🆓,FREE button,Symbols,alphanum
man_construction_worker,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,man_construction_worker,3,👷‍♂️,man construction worker,People & Body,person-role
red_square,0.0,0.0,0.0,0.0,0.0,0.0,red_square,1,🟥,red square,Symbols,geometric
lollipop,0.11995603663023878,1.066275881157678,0.27989741880389046,0.14661293365918074,0.10662758811576781,0.07997069108682586,lollipop,63,🍭,lollipop,Food & Drink,food-sweet
older_person,0.1505149978319906,0.1505149978319906,0.1505149978319906,0.0,0.0,0.1505149978319906,older_person,4,🧓,older person,People & Body,person
man_gesturing_NO_light_skin_tone,0.2995585732868652,0.0998528577622884,0.1997057155245768,0.0998528577622884,0.0,0.0,man_gesturing_NO_light_skin_tone,5,🙅🏻‍♂️,man gesturing NO: light skin tone,People & Body,person-gesture
nail_polish_medium_skin_tone,0.0,0.35784094103974684,0.0,0.11928031367991561,0.0,0.0,nail_polish_medium_skin_tone,3,💅🏽,nail polish: medium skin tone,People & Body,hand-prop
musical_score,0.15731203743852024,0.6292481497540809,0.33035527862089253,0.4247425010840047,0.14158083369466823,0.015731203743852024,musical_score,50,🎼,musical score,Objects,music
locked_with_key,0.0,0.15051499783199057,0.3762874945799765,0.07525749891599529,0.22577249674798588,0.07525749891599529,locked_with_key,8,🔐,locked with key,Objects,lock
backhand_index_pointing_down,0.5544266361180098,1.641462995127649,0.44187906788668363,0.3816228313566813,0.3781598292572559,0.04571162771241555,backhand_index_pointing_down,2775,👇,backhand index pointing down,People & Body,hand-single-finger
men_with_bunny_ears,0.08450980400142569,0.4225490200071284,0.08450980400142569,0.08450980400142569,0.08450980400142569,0.08450980400142569,men_with_bunny_ears,7,👯‍♂️,men with bunny ears,People & Body,person-activity
