idx,anger,happy,sad,fear,surprise,disgust,emoticon,cnt,emoji,name,group,sub_group
person_gesturing_OK,0.2,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,person_gesturing_OK,30,🙆,person gesturing OK,People & Body,person-gesture
Japanese_secret_button,0.0,0.0,0.0,0.0,0.0,1.0,Japanese_secret_button,1,㊙️,Japanese “secret” button,Symbols,alphanum
woman_construction_worker_light_skin_tone,0.0,0.4,0.2,0.0,0.2,0.2,woman_construction_worker_light_skin_tone,2,👷🏻‍♀️,woman construction worker: light skin tone,People & Body,person-role
dotted_six-pointed_star,,,,,,,dotted_six-pointed_star,1,🔯,dotted six-pointed star,Symbols,religion
woman_student_medium-dark_skin_tone,,,,,,,woman_student_medium-dark_skin_tone,1,👩🏾‍🎓,woman student: medium-dark skin tone,People & Body,person-role
people_with_bunny_ears,0.25,0.17857142857142858,0.21428571428571427,0.14285714285714285,0.10714285714285714,0.10714285714285714,people_with_bunny_ears,14,👯,people with bunny ears,People & Body,person-activity
pill,0.1875,0.3541666666666667,0.125,0.14583333333333334,0.14583333333333334,0.041666666666666664,pill,21,💊,pill,Objects,medical
woman_biking_light_skin_tone,0.2,0.4,0.0,0.0,0.4,0.0,woman_biking_light_skin_tone,1,🚴🏻‍♀️,woman biking: light skin tone,People & Body,person-sport
latin_cross,0.0,0.0,0.5,0.5,0.0,0.0,latin_cross,1,✝️,latin cross,Symbols,religion
lab_coat,,,,,,,lab_coat,1,🥼,lab coat,Objects,clothing
bubble_tea,0.0,1.0,0.0,0.0,0.0,0.0,bubble_tea,4,🧋,bubble tea,Food & Drink,drink
speaker_low_volume,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,speaker_low_volume,3,🔈,speaker low volume,Objects,sound
control_knobs,0.25,0.25,0.25,0.0,0.0,0.25,control_knobs,2,🎛️,control knobs,Objects,music
new_moon,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.0,new_moon,13,🌑,new moon,Travel & Places,sky & weather
man_running_light_skin_tone,0.0,0.45454545454545453,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,man_running_light_skin_tone,5,🏃🏻‍♂️,man running: light skin tone,People & Body,person-activity
money_bag,0.2627118644067797,0.3474576271186441,0.1271186440677966,0.1016949152542373,0.11864406779661017,0.0423728813559322,money_bag,69,💰,money bag,Objects,money
helicopter,0.0,1.0,0.0,0.0,0.0,0.0,helicopter,1,🚁,helicopter,Travel & Places,transport-air
frowning_face,0.16514806378132119,0.3621867881548975,0.12300683371298406,0.1469248291571754,0.15375854214123008,0.0489749430523918,frowning_face,421,☹️,frowning face,Smileys & Emotion,face-concerned
raising_hands_dark_skin_tone,,,,,,,raising_hands_dark_skin_tone,1,🙌🏿,raising hands: dark skin tone,People & Body,hands
woman_dancing,0.1282051282051282,0.40384615384615385,0.10416666666666667,0.11698717948717949,0.18269230769230768,0.0641025641025641,woman_dancing,376,💃,woman dancing,People & Body,person-activity
call_me_hand_medium_skin_tone,0.625,0.25,0.0,0.125,0.0,0.0,call_me_hand_medium_skin_tone,10,🤙🏽,call me hand: medium skin tone,People & Body,hand-fingers-partial
person_with_veil,0.3333333333333333,0.25,0.08333333333333333,0.25,0.08333333333333333,0.0,person_with_veil,6,👰,person with veil,People & Body,person-role
person_dark_skin_tone_bald,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,person_dark_skin_tone_bald,1,🧑🏿‍🦲,"person: dark skin tone, bald",People & Body,person
hourglass_not_done,0.11382113821138211,0.4634146341463415,0.0975609756097561,0.14634146341463414,0.15447154471544716,0.024390243902439025,hourglass_not_done,66,⏳,hourglass not done,Travel & Places,time
Serbia,,,,,,,Serbia,1,🇷🇸,flag: Serbia,Flags,country-flag
writing_hand,0.18888888888888888,0.3,0.12222222222222222,0.17777777777777778,0.1,0.1111111111111111,writing_hand,96,✍️,writing hand,People & Body,hand-prop
prince_medium-light_skin_tone,,,,,,,prince_medium-light_skin_tone,2,🤴🏼,prince: medium-light skin tone,People & Body,person-role
tram_car,0.0,0.0,0.0,0.0,0.0,1.0,tram_car,1,🚋,tram car,Travel & Places,transport-ground
person_playing_handball,0.6,0.0,0.0,0.2,0.2,0.0,person_playing_handball,2,🤾,person playing handball,People & Body,person-sport
man_swimming,0.0,0.25,0.0,0.0,0.25,0.5,man_swimming,4,🏊‍♂️,man swimming,People & Body,person-sport
OK_hand_medium-light_skin_tone,,,,,,,OK_hand_medium-light_skin_tone,87,👌🏼,OK hand: medium-light skin tone,People & Body,hand-fingers-partial
skull_and_crossbones,0.13095238095238096,0.20238095238095238,0.11904761904761904,0.2857142857142857,0.16666666666666666,0.09523809523809523,skull_and_crossbones,57,☠️,skull and crossbones,Smileys & Emotion,face-negative
Sweden,0.0,0.5,0.0,0.5,0.0,0.0,Sweden,2,🇸🇪,flag: Sweden,Flags,country-flag
women_holding_hands,0.19607843137254902,0.43137254901960786,0.0392156862745098,0.17647058823529413,0.11764705882352941,0.0392156862745098,women_holding_hands,17,👭,women holding hands,People & Body,family
puzzle_piece,0.0,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.0,puzzle_piece,5,🧩,puzzle piece,Activities,game
dizzy,0.10204081632653061,0.3795918367346939,0.07551020408163266,0.18571428571428572,0.15306122448979592,0.10408163265306122,dizzy,258,💫,dizzy,Smileys & Emotion,emotion
turkey,0.16129032258064516,0.3790322580645161,0.11693548387096774,0.06048387096774194,0.23790322580645162,0.04435483870967742,turkey,1,🦃,turkey,Animals & Nature,animal-bird
raised_back_of_hand_light_skin_tone,0.2857142857142857,0.3142857142857143,0.11428571428571428,0.11428571428571428,0.11428571428571428,0.05714285714285714,raised_back_of_hand_light_skin_tone,18,🤚🏻,raised back of hand: light skin tone,People & Body,hand-fingers-open
man_gesturing_OK_medium_skin_tone,,,,,,,man_gesturing_OK_medium_skin_tone,1,🙆🏽‍♂️,man gesturing OK: medium skin tone,People & Body,person-gesture
duck,0.058823529411764705,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,duck,3,🦆,duck,Animals & Nature,animal-bird
smiling_face_with_halo,0.14833127317676142,0.396168108776267,0.10012360939431397,0.13473423980222496,0.14709517923362175,0.07354758961681088,smiling_face_with_halo,754,😇,smiling face with halo,Smileys & Emotion,face-smiling
fish,0.20903954802259886,0.288135593220339,0.0847457627118644,0.07909604519774012,0.14689265536723164,0.192090395480226,fish,66,🐟,fish,Animals & Nature,animal-marine
pine_decoration,0.0,0.6,0.2,0.0,0.0,0.2,pine_decoration,8,🎍,pine decoration,Activities,event
raised_back_of_hand,0.2037037037037037,0.35185185185185186,0.018518518518518517,0.07407407407407407,0.24074074074074073,0.1111111111111111,raised_back_of_hand,26,🤚,raised back of hand,People & Body,hand-fingers-open
man_dancing_medium_skin_tone,0.0,1.0,0.0,0.0,0.0,0.0,man_dancing_medium_skin_tone,5,🕺🏽,man dancing: medium skin tone,People & Body,person-activity
Argentina,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,Argentina,2,🇦🇷,flag: Argentina,Flags,country-flag
red_envelope,0.0,1.0,0.0,0.0,0.0,0.0,red_envelope,1,🧧,red envelope,Activities,event
call_me_hand_dark_skin_tone,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,call_me_hand_dark_skin_tone,3,🤙🏿,call me hand: dark skin tone,People & Body,hand-fingers-partial
woman_tipping_hand,0.17105263157894737,0.4342105263157895,0.10526315789473684,0.10526315789473684,0.11842105263157894,0.06578947368421052,woman_tipping_hand,26,💁‍♀️,woman tipping hand,People & Body,person-gesture
Cancer,0.0,0.0,0.5,0.0,0.0,0.5,Cancer,2,♋,Cancer,Symbols,zodiac
nesting_dolls,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,nesting_dolls,1,🪆,nesting dolls,Activities,game
information,0.0,0.0,0.0,0.0,0.0,1.0,information,1,ℹ️,information,Symbols,alphanum
person_taking_bath_light_skin_tone,0.0,0.6,0.0,0.0,0.2,0.2,person_taking_bath_light_skin_tone,2,🛀🏻,person taking bath: light skin tone,People & Body,person-resting
record_button,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,record_button,3,⏺️,record button,Symbols,av-symbol
woman_tipping_hand_medium-light_skin_tone,,,,,,,woman_tipping_hand_medium-light_skin_tone,66,💁🏼‍♀️,woman tipping hand: medium-light skin tone,People & Body,person-gesture
backhand_index_pointing_right_medium-dark_skin_tone,,,,,,,backhand_index_pointing_right_medium-dark_skin_tone,6,👉🏾,backhand index pointing right: medium-dark skin tone,People & Body,hand-single-finger
woman_gesturing_OK_medium-light_skin_tone,,,,,,,woman_gesturing_OK_medium-light_skin_tone,4,🙆🏼‍♀️,woman gesturing OK: medium-light skin tone,People & Body,person-gesture
poodle,0.0,0.25,0.0,0.25,0.0,0.5,poodle,3,🐩,poodle,Animals & Nature,animal-mammal
bust_in_silhouette,0.3,0.4,0.2,0.1,0.0,0.0,bust_in_silhouette,10,👤,bust in silhouette,People & Body,person-symbol
woman_factory_worker_light_skin_tone,0.5,0.5,0.0,0.0,0.0,0.0,woman_factory_worker_light_skin_tone,1,👩🏻‍🏭,woman factory worker: light skin tone,People & Body,person-role
fortune_cookie,0.0,0.0,0.0,0.0,0.0,1.0,fortune_cookie,1,🥠,fortune cookie,Food & Drink,food-asian
blowfish,0.0,0.25,0.0,0.0,0.0,0.75,blowfish,3,🐡,blowfish,Animals & Nature,animal-marine
sport_utility_vehicle,0.08461538461538462,0.4076923076923077,0.16923076923076924,0.07692307692307693,0.2230769230769231,0.038461538461538464,sport_utility_vehicle,42,🚙,sport utility vehicle,Travel & Places,transport-ground
man_running_medium-light_skin_tone,,,,,,,man_running_medium-light_skin_tone,3,🏃🏼‍♂️,man running: medium-light skin tone,People & Body,person-activity
left-facing_fist_medium_skin_tone,,,,,,,left-facing_fist_medium_skin_tone,1,🤛🏽,left-facing fist: medium skin tone,People & Body,hand-fingers-closed
sparkles,0.10642317380352645,0.45717884130982367,0.09634760705289673,0.11460957178841309,0.1442065491183879,0.08123425692695214,sparkles,651,✨,sparkles,Activities,event
socks,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,socks,1,🧦,socks,Objects,clothing
woman_police_officer_medium-dark_skin_tone,,,,,,,woman_police_officer_medium-dark_skin_tone,1,👮🏾‍♀️,woman police officer: medium-dark skin tone,People & Body,person-role
motorcycle,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.1111111111111111,motorcycle,19,🏍️,motorcycle,Travel & Places,transport-ground
black_circle,0.14,0.56,0.0,0.08,0.12,0.1,black_circle,26,⚫,black circle,Symbols,geometric
shaved_ice,0.23809523809523808,0.2222222222222222,0.2857142857142857,0.19047619047619047,0.031746031746031744,0.031746031746031744,shaved_ice,31,🍧,shaved ice,Food & Drink,food-sweet
Santa_Claus_light_skin_tone,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,Santa_Claus_light_skin_tone,2,🎅🏻,Santa Claus: light skin tone,People & Body,person-fantasy
pig_nose,0.0,0.0,0.0,0.0,0.0,1.0,pig_nose,1,🐽,pig nose,Animals & Nature,animal-mammal
meat_on_bone,0.21428571428571427,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.25,0.07142857142857142,meat_on_bone,14,🍖,meat on bone,Food & Drink,food-prepared
man_raising_hand_dark_skin_tone,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.0,man_raising_hand_dark_skin_tone,3,🙋🏿‍♂️,man raising hand: dark skin tone,People & Body,person-gesture
crying_face,0.1628171147292692,0.3294206739871261,0.15600151457781145,0.16546762589928057,0.12873911397198032,0.05755395683453238,crying_face,1324,😢,crying face,Smileys & Emotion,face-concerned
curly_loop,0.0,0.4,0.2,0.0,0.0,0.4,curly_loop,3,➰,curly loop,Symbols,other-symbol
person_shrugging_light_skin_tone,0.25,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,person_shrugging_light_skin_tone,8,🤷🏻,person shrugging: light skin tone,People & Body,person-gesture
badminton,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,badminton,1,🏸,badminton,Activities,sport
slightly_frowning_face,0.13953488372093023,0.32558139534883723,0.15762273901808785,0.20155038759689922,0.12403100775193798,0.05167958656330749,slightly_frowning_face,196,🙁,slightly frowning face,Smileys & Emotion,face-concerned
palms_up_together,0.1346153846153846,0.4461538461538462,0.11538461538461539,0.20384615384615384,0.05,0.05,palms_up_together,131,🤲,palms up together,People & Body,hands
koala,0.05,0.25,0.1,0.15,0.2,0.25,koala,3,🐨,koala,Animals & Nature,animal-mammal
victory_hand,0.21731936017650302,0.3524544953116382,0.07060121345835632,0.19194704908990623,0.13237727523441808,0.03530060672917816,victory_hand,727,✌️,victory hand,People & Body,hand-fingers-partial
woman_gesturing_OK_medium_skin_tone,0.0,0.0,0.0,1.0,0.0,0.0,woman_gesturing_OK_medium_skin_tone,1,🙆🏽‍♀️,woman gesturing OK: medium skin tone,People & Body,person-gesture
repeat_button,0.1,0.3,0.1,0.3,0.0,0.2,repeat_button,4,🔁,repeat button,Symbols,av-symbol
person_in_lotus_position_light_skin_tone,0.16666666666666666,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,person_in_lotus_position_light_skin_tone,1,🧘🏻,person in lotus position: light skin tone,People & Body,person-resting
construction,0.0,0.0,0.0,0.0,0.0,1.0,construction,11,🚧,construction,Travel & Places,transport-ground
expressionless_face,0.21639042357274402,0.31952117863720075,0.08839779005524862,0.20441988950276244,0.10405156537753223,0.06721915285451197,expressionless_face,516,😑,expressionless face,Smileys & Emotion,face-neutral-skeptical
reminder_ribbon,0.0,0.0,0.0,0.0,0.0,1.0,reminder_ribbon,1,🎗️,reminder ribbon,Activities,event
hand_with_fingers_splayed_light_skin_tone,0.3404255319148936,0.40425531914893614,0.06382978723404255,0.1276595744680851,0.06382978723404255,0.0,hand_with_fingers_splayed_light_skin_tone,25,🖐🏻,hand with fingers splayed: light skin tone,People & Body,hand-fingers-open
child,0.16666666666666666,0.5,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,child,3,🧒,child,People & Body,person
minibus,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,minibus,2,🚐,minibus,Travel & Places,transport-ground
folded_hands,0.1672620298382013,0.43202353435595714,0.09287665475940324,0.15402395461231352,0.11010716537087624,0.04370666106324858,folded_hands,2367,🙏,folded hands,People & Body,hands
child_light_skin_tone,0.25,0.40625,0.1875,0.03125,0.0625,0.0625,child_light_skin_tone,7,🧒🏻,child: light skin tone,People & Body,person
bicycle,0.13157894736842105,0.3157894736842105,0.18421052631578946,0.15789473684210525,0.02631578947368421,0.18421052631578946,bicycle,9,🚲,bicycle,Travel & Places,transport-ground
e-mail,,,,,,,e-mail,3,📧,e-mail,Objects,mail
owl,0.08333333333333333,0.4166666666666667,0.041666666666666664,0.041666666666666664,0.125,0.2916666666666667,owl,15,🦉,owl,Animals & Nature,animal-bird
classical_building,0.5,0.125,0.0,0.0,0.125,0.25,classical_building,6,🏛️,classical building,Travel & Places,place-building
man_superhero_light_skin_tone,,,,,,,man_superhero_light_skin_tone,1,🦸🏻‍♂️,man superhero: light skin tone,People & Body,person-fantasy
man_health_worker_medium-light_skin_tone,,,,,,,man_health_worker_medium-light_skin_tone,1,👨🏼‍⚕️,man health worker: medium-light skin tone,People & Body,person-role
sign_of_the_horns,0.18807339449541285,0.42201834862385323,0.07339449541284404,0.1926605504587156,0.05963302752293578,0.06422018348623854,sign_of_the_horns,112,🤘,sign of the horns,People & Body,hand-fingers-partial
running_shoe,0.25943396226415094,0.5235849056603774,0.02358490566037736,0.018867924528301886,0.16981132075471697,0.0047169811320754715,running_shoe,61,👟,running shoe,Objects,clothing
rolling_on_the_floor_laughing,0.20593730537679053,0.3033008096325514,0.10026987751712685,0.1976333817728877,0.11521694000415196,0.07764168569649159,rolling_on_the_floor_laughing,2268,🤣,rolling on the floor laughing,Smileys & Emotion,face-smiling
pen,0.12727272727272726,0.4909090909090909,0.14545454545454545,0.03636363636363636,0.14545454545454545,0.05454545454545454,pen,15,🖊️,pen,Objects,writing
clipboard,0.9210526315789473,0.0,0.05263157894736842,0.0,0.0,0.02631578947368421,clipboard,37,📋,clipboard,Objects,office
trolleybus,0.0,0.0,0.0,0.0,0.0,1.0,trolleybus,1,🚎,trolleybus,Travel & Places,transport-ground
man_biking_light_skin_tone,0.5,0.25,0.0,0.25,0.0,0.0,man_biking_light_skin_tone,3,🚴🏻‍♂️,man biking: light skin tone,People & Body,person-sport
woman_elf_medium_skin_tone,0.0,0.0,0.25,0.0,0.5,0.25,woman_elf_medium_skin_tone,2,🧝🏽‍♀️,woman elf: medium skin tone,People & Body,person-fantasy
shinto_shrine,0.0,0.4,0.0,0.3,0.0,0.3,shinto_shrine,4,⛩️,shinto shrine,Travel & Places,place-religious
pinched_fingers_light_skin_tone,0.19444444444444445,0.3333333333333333,0.16666666666666666,0.19444444444444445,0.1111111111111111,0.0,pinched_fingers_light_skin_tone,17,🤌🏻,pinched fingers: light skin tone,People & Body,hand-fingers-partial
hot_face,0.16049382716049382,0.2962962962962963,0.06172839506172839,0.2962962962962963,0.09876543209876543,0.08641975308641975,hot_face,54,🥵,hot face,Smileys & Emotion,face-unwell
barber_pole,0.0,0.5454545454545454,0.0,0.0,0.18181818181818182,0.2727272727272727,barber_pole,3,💈,barber pole,Travel & Places,place-other
grinning_squinting_face,0.19753086419753085,0.3567901234567901,0.13209876543209875,0.15679012345679014,0.09259259259259259,0.06419753086419754,grinning_squinting_face,434,😆,grinning squinting face,Smileys & Emotion,face-smiling
Scotland,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,Scotland,2,🏴󠁧󠁢󠁳󠁣󠁴󠁿,flag: Scotland,Flags,subdivision-flag
money-mouth_face,,,,,,,money-mouth_face,41,🤑,money-mouth face,Smileys & Emotion,face-tongue
american_football,0.0,0.0,0.0,0.0,0.0,1.0,american_football,1,🏈,american football,Activities,sport
service_dog,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,service_dog,2,🐕‍🦺,service dog,Animals & Nature,animal-mammal
diamond_with_a_dot,0.0,0.0,0.0,0.0,0.0,1.0,diamond_with_a_dot,1,💠,diamond with a dot,Symbols,geometric
deer,0.1328125,0.5859375,0.0703125,0.078125,0.1015625,0.03125,deer,22,🦌,deer,Animals & Nature,animal-mammal
cityscape_at_dusk,0.15384615384615385,0.46153846153846156,0.0,0.23076923076923078,0.0,0.15384615384615385,cityscape_at_dusk,4,🌆,cityscape at dusk,Travel & Places,place-other
face_with_open_mouth,0.13636363636363635,0.32386363636363635,0.10227272727272728,0.18181818181818182,0.14204545454545456,0.11363636363636363,face_with_open_mouth,104,😮,face with open mouth,Smileys & Emotion,face-concerned
OK_button,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,OK_button,2,🆗,OK button,Symbols,alphanum
man_running,0.24489795918367346,0.30612244897959184,0.16326530612244897,0.14285714285714285,0.14285714285714285,0.0,man_running,41,🏃‍♂️,man running,People & Body,person-activity
woman_facepalming,0.21875,0.31375,0.10375,0.19,0.11,0.06375,woman_facepalming,314,🤦‍♀️,woman facepalming,People & Body,person-gesture
speak-no-evil_monkey,,,,,,,speak-no-evil_monkey,102,🙊,speak-no-evil monkey,Smileys & Emotion,monkey-face
ant,0.14285714285714285,0.3458646616541353,0.05263157894736842,0.09774436090225563,0.08270676691729323,0.2781954887218045,ant,2,🐜,ant,Animals & Nature,animal-bug
man_student_light_skin_tone,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0.0,man_student_light_skin_tone,3,👨🏻‍🎓,man student: light skin tone,People & Body,person-role
confetti_ball,0.11434511434511435,0.5176715176715176,0.09355509355509356,0.04781704781704782,0.18295218295218296,0.04365904365904366,confetti_ball,198,🎊,confetti ball,Activities,event
hourglass_done,0.14583333333333334,0.4375,0.08333333333333333,0.14583333333333334,0.08333333333333333,0.10416666666666667,hourglass_done,29,⌛,hourglass done,Travel & Places,time
shortcake,0.08,0.6,0.08,0.04,0.16,0.04,shortcake,17,🍰,shortcake,Food & Drink,food-sweet
framed_picture,0.0,0.4,0.28,0.16,0.04,0.12,framed_picture,10,🖼️,framed picture,Activities,arts & crafts
man_scientist_light_skin_tone,0.0,0.5,0.0,0.5,0.0,0.0,man_scientist_light_skin_tone,2,👨🏻‍🔬,man scientist: light skin tone,People & Body,person-role
couple_with_heart,0.06818181818181818,0.5378787878787878,0.08333333333333333,0.19696969696969696,0.10606060606060606,0.007575757575757576,couple_with_heart,42,💑,couple with heart,People & Body,family
bed,0.13043478260869565,0.37681159420289856,0.14492753623188406,0.2028985507246377,0.043478260869565216,0.10144927536231885,bed,6,🛏️,bed,Objects,household
woman_dark_skin_tone,0.6,0.0,0.2,0.0,0.2,0.0,woman_dark_skin_tone,5,👩🏿,woman: dark skin tone,People & Body,person
woman_scientist_medium-light_skin_tone,,,,,,,woman_scientist_medium-light_skin_tone,7,👩🏼‍🔬,woman scientist: medium-light skin tone,People & Body,person-role
Oman,0.0,0.25,0.0,0.0,0.75,0.0,Oman,2,🇴🇲,flag: Oman,Flags,country-flag
rhinoceros,0.125,0.375,0.0,0.125,0.0,0.375,rhinoceros,2,🦏,rhinoceros,Animals & Nature,animal-mammal
oncoming_fist_light_skin_tone,0.13761467889908258,0.4036697247706422,0.09174311926605505,0.14678899082568808,0.12844036697247707,0.09174311926605505,oncoming_fist_light_skin_tone,143,👊🏻,oncoming fist: light skin tone,People & Body,hand-fingers-closed
woman_light_skin_tone_blond_hair,0.2,0.0,0.6,0.2,0.0,0.0,woman_light_skin_tone_blond_hair,7,👱🏻‍♀️,"woman: light skin tone, blond hair",People & Body,person
snow-capped_mountain,,,,,,,snow-capped_mountain,23,🏔️,snow-capped mountain,Travel & Places,place-geographic
old_woman,0.08333333333333333,0.4166666666666667,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,old_woman,9,👵,old woman,People & Body,person
clapping_hands_medium_skin_tone,0.011643291876157714,0.6890711828526065,0.0997618417570786,0.004763164858428155,0.09896798094734056,0.09579253770838846,clapping_hands_medium_skin_tone,442,👏🏽,clapping hands: medium skin tone,People & Body,hands
woman_farmer,0.0,0.5,0.0,0.0,0.5,0.0,woman_farmer,1,👩‍🌾,woman farmer,People & Body,person-role
garlic,0.0,0.5,0.5,0.0,0.0,0.0,garlic,3,🧄,garlic,Food & Drink,food-vegetable
pineapple,0.02564102564102564,0.41025641025641024,0.05128205128205128,0.02564102564102564,0.2564102564102564,0.23076923076923078,pineapple,20,🍍,pineapple,Food & Drink,food-fruit
last_quarter_moon_face,0.0,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.17391304347826086,0.21739130434782608,last_quarter_moon_face,12,🌜,last quarter moon face,Travel & Places,sky & weather
woman_getting_haircut,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,woman_getting_haircut,1,💇‍♀️,woman getting haircut,People & Body,person-activity
canoe,0.0,1.0,0.0,0.0,0.0,0.0,canoe,1,🛶,canoe,Travel & Places,transport-water
middle_finger_medium-dark_skin_tone,,,,,,,middle_finger_medium-dark_skin_tone,2,🖕🏾,middle finger: medium-dark skin tone,People & Body,hand-single-finger
FREE_button,0.0,0.0,0.0,0.0,0.0,1.0,FREE_button,1,🆓,FREE button,Symbols,alphanum
man_construction_worker,0.0,1.0,0.0,0.0,0.0,0.0,man_construction_worker,3,👷‍♂️,man construction worker,People & Body,person-role
red_square,0.0,0.4,0.0,0.2,0.2,0.2,red_square,1,🟥,red square,Symbols,geometric
lollipop,0.06666666666666667,0.5925925925925926,0.15555555555555556,0.08148148148148149,0.05925925925925926,0.044444444444444446,lollipop,63,🍭,lollipop,Food & Drink,food-sweet
older_person,0.25,0.25,0.25,0.0,0.0,0.25,older_person,4,🧓,older person,People & Body,person
man_gesturing_NO_light_skin_tone,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,man_gesturing_NO_light_skin_tone,5,🙅🏻‍♂️,man gesturing NO: light skin tone,People & Body,person-gesture
nail_polish_medium_skin_tone,0.0,0.75,0.0,0.25,0.0,0.0,nail_polish_medium_skin_tone,3,💅🏽,nail polish: medium skin tone,People & Body,hand-prop
musical_score,0.09259259259259259,0.37037037037037035,0.19444444444444445,0.25,0.08333333333333333,0.009259259259259259,musical_score,50,🎼,musical score,Objects,music
locked_with_key,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.25,0.08333333333333333,locked_with_key,8,🔐,locked with key,Objects,lock
backhand_index_pointing_down,0.16101780146836972,0.4767172885447048,0.12833148949009354,0.1108317409232626,0.10982600824700794,0.0132756713265614,backhand_index_pointing_down,2775,👇,backhand index pointing down,People & Body,hand-single-finger
men_with_bunny_ears,0.1,0.5,0.1,0.1,0.1,0.1,men_with_bunny_ears,7,👯‍♂️,men with bunny ears,People & Body,person-activity
world_map,0.08196721311475409,0.6229508196721312,0.01639344262295082,0.01639344262295082,0.09836065573770492,0.16393442622950818,world_map,13,🗺️,world map,Travel & Places,place-map
turtle,0.20454545454545456,0.18181818181818182,0.22727272727272727,0.20454545454545456,0.09090909090909091,0.09090909090909091,turtle,28,🐢,turtle,Animals & Nature,animal-reptile
sunrise_over_mountains,0.1,0.43333333333333335,0.0,0.16666666666666666,0.13333333333333333,0.16666666666666666,sunrise_over_mountains,9,🌄,sunrise over mountains,Travel & Places,place-other
motor_scooter,0.13157894736842105,0.5175438596491229,0.02631578947368421,0.043859649122807015,0.06140350877192982,0.21929824561403508,motor_scooter,28,🛵,motor scooter,Travel & Places,transport-ground
speech_balloon,0.19090909090909092,0.19090909090909092,0.08181818181818182,0.06363636363636363,0.35454545454545455,0.11818181818181818,speech_balloon,28,💬,speech balloon,Smileys & Emotion,emotion
yen_banknote,0.2631578947368421,0.2631578947368421,0.0,0.3157894736842105,0.0,0.15789473684210525,yen_banknote,6,💴,yen banknote,Objects,money
woman_juggling_light_skin_tone,,,,,,,woman_juggling_light_skin_tone,1,🤹🏻‍♀️,woman juggling: light skin tone,People & Body,person-sport
wrench,0.21428571428571427,0.2857142857142857,0.03571428571428571,0.25,0.17857142857142858,0.03571428571428571,wrench,12,🔧,wrench,Objects,tool
3rd_place_medal,0.0,0.0,0.0,0.0,0.0,1.0,3rd_place_medal,2,🥉,3rd place medal,Activities,award-medal
pirate_flag,0.26666666666666666,0.2,0.0,0.5333333333333333,0.0,0.0,pirate_flag,9,🏴‍☠️,pirate flag,Flags,flag
drop_of_blood,0.0,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,drop_of_blood,5,🩸,drop of blood,Objects,medical
boar,0.0,0.0,0.0,0.0,0.0,1.0,boar,3,🐗,boar,Animals & Nature,animal-mammal
boy_light_skin_tone,0.15555555555555556,0.2,0.4222222222222222,0.1111111111111111,0.044444444444444446,0.06666666666666667,boy_light_skin_tone,19,👦🏻,boy: light skin tone,People & Body,person
boy_dark_skin_tone,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,0.0,boy_dark_skin_tone,8,👦🏿,boy: dark skin tone,People & Body,person
person_raising_hand_light_skin_tone,0.19,0.29,0.1,0.16,0.17,0.09,person_raising_hand_light_skin_tone,27,🙋🏻,person raising hand: light skin tone,People & Body,person-gesture
Japanese_congratulations_button,0.0,0.0,0.0,0.0,0.0,1.0,Japanese_congratulations_button,1,㊗️,Japanese “congratulations” button,Symbols,alphanum
